id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
41061040,https://www.airbnb.com/rooms/41061040,20230906022807,2023-09-07,city scrape,Home in Greater London · ★4.92 · 2 bedrooms · 4 beds · 2 baths,"*✓ NEW BARGAIN✓* <br />*BRAND NEW FITTED 2 BED BIG HOUSE IN WIMBLEDON FOR THE PRICE OF 1 HOTEL ROOM IN LONDON! <br />*Self check-in<br />*15mins away from EARLS COURT <br />*Free parking<br />*Very close to Wimbledon Tennis<br />*Very close to Wimbledon Station<br />*This luxury HOUSE comprises of 2 Double Bedrooms<br />*2 bathrooms 1 en-suite finished up to high standards with shower & other with bath<br />*Big living & a fully fitted new kitchen area<br />*Wooden floored <br />*Sofa bed in a huge lounge<br />*No loud MUSIC after 22:00hrs.<br />*No Parties<br /><br /><b>The space</b><br />*All in all the property has been finished up to a very high standard, with all new kitchen appliances, and furniture.<br /><br />High ceilings and spacious with spotlights through out the property- you control how much light you want in your rooms.<br /><br /><br />This luxury house is not your usual small London house but quiet the contrary. Rather it is incredibly spacious with plenty of windows t","Marly's  place is located in Greater London, England, United Kingdom.<br />With just 5-6 minutes walk away from the Wimbledon Underground & Overground Station which has a North & East bound District line going straight into the City without any changes, (Earls Court, High street Kensington, Edgware Road to mention a few) in just 15 mins. Oh & by the way, you would be in zone 3 so your travel costs will be inexpensive too!",https://a0.muscache.com/pictures/ff146546-962c-451b-806b-e4f6294fd657.jpg,320950263,https://www.airbnb.com/users/show/320950263,Marly,2019-12-25,"England, United Kingdom","I'm professional working in the tourism industry having my house in Wimbledon. love  London.
I'm  committed to give my guests the best experience on Air b&b.
My luxury family home in the heart of famous upmarket Wimbledon and others parts of London
Are clean,modern, newly decorated and the best of all very close to central London 

Looking forward to having your stay in my house:)",within a day,50%,0%,f,https://a0.muscache.com/im/pictures/user/e1efde6e-b89f-4152-aa8c-a71a35500b73.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e1efde6e-b89f-4152-aa8c-a71a35500b73.jpg?aki_policy=profile_x_medium,,2.0,2.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Merton,,51.41465,-0.21986,Entire home,Entire home/apt,8,,2 baths,2.0,4.0,"[""Single level home"", ""Shampoo"", ""Microwave"", ""Coffee maker"", ""Self check-in"", ""Bed linens"", ""Smart lock"", ""Hot water"", ""Iron"", ""First aid kit"", ""Washer"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""Shower gel"", ""Ethernet connection"", ""Free parking on premises"", ""Oven"", ""Refrigerator"", ""TV"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Backyard"", ""Extra pillows and blankets"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",259.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,2,32,62,337,2023-09-07,12,0,0,2020-01-01,2020-04-10,4.92,4.92,4.92,4.92,4.92,4.83,4.92,,f,2,2,0,0,0.27
41194103,https://www.airbnb.com/rooms/41194103,20230906022807,2023-09-07,previous scrape,Rental unit in London · ★4.63 · 1 bedroom · 1 bed · 1.5 baths,"This brand new ground floor studio flat boasts a great location , being a 10 minute bus ride away from Heathrow Airport.<br /><br />The flat has a double bed, suited for two people to stay. Equipped with a flat screen TV, free Wifi, kettle, toaster, iron and washing machine. <br /><br />All within walking distance of local shops, supermarkets and Feltham train station.",,https://a0.muscache.com/pictures/3cac8b7b-2ed7-4c28-999f-869f12244992.jpg,323074978,https://www.airbnb.com/users/show/323074978,Kai,2019-12-31,,,,,,f,https://a0.muscache.com/im/pictures/user/8feef11d-e81a-49b7-983c-936640fc1232.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8feef11d-e81a-49b7-983c-936640fc1232.jpg?aki_policy=profile_x_medium,,1.0,2.0,"['email', 'phone']",t,f,,Hounslow,,51.45571,-0.40899,Entire rental unit,Entire home/apt,2,,1.5 baths,1.0,1.0,"[""Single level home"", ""Bed linens"", ""Hot water"", ""Iron"", ""First aid kit"", ""Smoking allowed"", ""Washer"", ""Fire extinguisher"", ""Cooking basics"", ""Heating"", ""Free street parking"", ""Oven"", ""Refrigerator"", ""TV"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Long term stays allowed"", ""Stove"", ""Carbon monoxide alarm"", ""Backyard"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Breakfast"", ""Hangers""]",44.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,f,0,0,0,0,2023-09-07,24,0,0,2020-01-03,2020-04-10,4.63,4.79,4.63,4.83,4.83,4.75,4.54,,f,1,1,0,0,0.54
41253428,https://www.airbnb.com/rooms/41253428,20230906022807,2023-09-07,previous scrape,Cottage in Greater London · 2 bedrooms · 2 beds · 2.5 baths,"Period cottage or double room  in quiet conservation area available for a 1-3 month let.  Private garden.  Just a couple of minutes walk from centre of Wimbledon and mainline train station.<br /><br /><b>The space</b><br />Fully furnished, bills and cleaning included<br /><br /><b>Guest access</b><br />Whole house","Wimbledon has many amenities, shops, theatre, cinema, restaurants, the common and other green spaces, the village.",https://a0.muscache.com/pictures/1942e1e5-49f6-4fae-91df-390bb74a0c38.jpg,121636054,https://www.airbnb.com/users/show/121636054,Maria,2017-03-20,"England, United Kingdom",,,,,f,https://a0.muscache.com/im/pictures/user/6eba0172-e462-4a33-8902-280dbb26ccbd.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6eba0172-e462-4a33-8902-280dbb26ccbd.jpg?aki_policy=profile_x_medium,Wimbledon,1.0,2.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Merton,,51.41811,-0.20161,Entire cottage,Entire home/apt,4,,2.5 baths,2.0,2.0,"[""Heating"", ""Hair dryer"", ""Iron"", ""Washer"", ""Indoor fireplace"", ""Carbon monoxide alarm"", ""Wifi"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Hangers"", ""Kitchen"", ""Essentials"", ""Private entrance""]",42.0,14,71,14.0,14.0,71.0,71.0,14.0,71.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-04-10,2020-04-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.02
41286848,https://www.airbnb.com/rooms/41286848,20230906022807,2023-09-07,previous scrape,Home in Greater London · ★4.60 · 1 bedroom · 1 bed · 1.5 shared baths,"This is a very large refurbished private bedroom nicely decorated. It suits a couple. <br /><br />The house is a traditional Victorian terrace. There are old period features inside. It is modern and has shared facilities including kitchen, bathroom, garden. The house is centrally heated and there is always hot running water.<br /><br /><b>The space</b><br />A quiet character house with a clean furnished room.<br /><br />The room itself is private, very large and comes with clean towels, duvets and sheets.<br /><br /><b>Guest access</b><br />Kitchen, bathroom and garden are available for use.<br /><br />The kitchen has modern fittings including oven, microwave, washing machine, dishes, utensils, fridge freezer, and complementary tea and coffee for use by guests.<br /><br /><b>During your stay</b><br />Guests can reach me by messaging or calling.<br /><br /><b>Other things to note</b><br />Please keep noise down as this is a quiet area and house.<br /><br />Absolutely no smoking in the h","The street is quiet and in a cul-de-sac. Yet, at the same time it's close to the local shops and amenities",https://a0.muscache.com/pictures/63ed1551-75a7-446e-8205-1814ed88f469.jpg,266095554,https://www.airbnb.com/users/show/266095554,Ruby,2019-06-03,,,,,,f,https://a0.muscache.com/im/pictures/user/893913e4-af3b-42e6-b17f-85c87dec3c9f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/893913e4-af3b-42e6-b17f-85c87dec3c9f.jpg?aki_policy=profile_x_medium,,1.0,2.0,"['email', 'phone']",t,f,"Greater London, England, United Kingdom",Lambeth,,51.46995,-0.13864,Private room in home,Private room,2,,1.5 shared baths,,1.0,"[""Shampoo"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Iron"", ""Paid parking off premises"", ""Washer"", ""Cooking basics"", ""Heating"", ""Shower gel"", ""Lock on bedroom door"", ""Oven"", ""Refrigerator"", ""Essentials"", ""Stove"", ""Carbon monoxide alarm"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",30.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,f,0,0,0,0,2023-09-07,20,0,0,2020-01-11,2020-04-06,4.6,4.7,4.45,4.95,5.0,4.4,4.6,,f,1,0,1,0,0.45
41468817,https://www.airbnb.com/rooms/41468817,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"This property has been carefully designed to offer our guests everything they could need during their stay. A short journey into Central London makes it perfect for anyone visiting London but wanting a quiet, spacious place to relax and sleep. <br /><br />The property is bright and modern with an open plan lounge/dining room. <br /><br />There is one double bedroom with a large built-in wardrobe.  The property has a modern bathroom with a bath and shower.<br /><br />You will have the entire property to yourself.<br /><br /><b>The space</b><br />A new build one-bedroom apartment in Waddon. This property is at the end of Purley Way & close to the Whitgift Centre. This property is minutes to lots of shops, restaurants and bars. Great Location in Croydon. <br /><br />A short walk to Waddon Station, less than half a mile, for super easy access into Central London. Spend all day exploring London & quickly arrive back to the flat after one train journey.<br /><br />This place is absolutely pe",1) Purley Way!! <br />2) Whitgift Center.<br />3) Waddon ponds <br />4) London Victoria<br />5) London Bridge,https://a0.muscache.com/pictures/9de864f2-c2a0-477c-a714-d280e55bf7ef.jpg,241022961,https://www.airbnb.com/users/show/241022961,Jessica,2019-02-04,"England, United Kingdom",,within an hour,100%,97%,f,https://a0.muscache.com/im/pictures/user/f3e4937c-595c-4f7c-bfc8-f3085666f01b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f3e4937c-595c-4f7c-bfc8-f3085666f01b.jpg?aki_policy=profile_x_medium,LB of Bromley,11.0,16.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Sutton,,51.36305,-0.12274,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Single level home"", ""Bathtub"", ""Shampoo"", ""Dryer"", ""Microwave"", ""Coffee maker"", ""Bed linens"", ""Hot water"", ""Iron"", ""Washer"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""TV with standard cable"", ""Shower gel"", ""Free street parking"", ""Free parking on premises"", ""Oven"", ""Refrigerator"", ""Baking sheet"", ""Hair dryer"", ""Essentials"", ""Long term stays allowed"", ""Babysitter recommendations"", ""Stove"", ""Elevator"", ""Carbon monoxide alarm"", ""Backyard"", ""Extra pillows and blankets"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Breakfast"", ""Hangers""]",55.0,5,90,5.0,5.0,1125.0,1125.0,5.0,1125.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-02-02,2020-04-13,5.0,5.0,5.0,5.0,4.0,5.0,5.0,,f,9,9,0,0,0.05
41373958,https://www.airbnb.com/rooms/41373958,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★4.33 · 1 bedroom · 1 bed · 1 bath,"A light and cosy one bedroom apartment with high ceilings and original floorboards. Set back from Kingsland road on the first floor of a period property, and seconds away from Dalston Junction, it's perfect for that city break, surrounded by amazing eateries and bars, with London Fields and the lido just around the corner and amazing transport links to the rest of the City!<br />I will meet on arrival or arrange for easy key collection.<br /><br /><b>The space</b><br />The flat is set back from the street above a shop, which decreases street noise. There will be bedding and also sofa bed that can act as a sofa bed.","There are loads of amazing cafes and bars just a short walk from the flat. Turn right up the road towards Stoke Newington or a short bus ride down towards Shoreditch for more to explore. London Fields Lido is a heated pool and one of my favourites, and Angel and Upper St not far away!",https://a0.muscache.com/pictures/2c602272-1fd4-4196-a284-9f6828ccb77a.jpg,3157153,https://www.airbnb.com/users/show/3157153,Florence,2012-08-04,"Brighton, United Kingdom"," I am an illustrator and I am laid back, creative, and friendly. I work in Brighton and London. I think Airbnb is a briliant and easy way to get about and see new places.
",,,,f,https://a0.muscache.com/im/users/3157153/profile_pic/1430939202/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/3157153/profile_pic/1430939202/original.jpg?aki_policy=profile_x_medium,,1.0,2.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Hackney,,51.54604,-0.07471,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Heating"", ""Carbon monoxide alarm"", ""Washer"", ""First aid kit"", ""Shampoo"", ""Smoke alarm"", ""Kitchen"", ""Breakfast"", ""Hangers"", ""Essentials"", ""Fire extinguisher""]",48.0,3,28,3.0,3.0,1125.0,1125.0,3.0,1125.0,,t,0,0,0,0,2023-09-07,6,0,0,2020-02-10,2020-04-05,4.33,4.5,3.33,4.67,4.83,4.83,4.5,,f,1,1,0,0,0.14
42015483,https://www.airbnb.com/rooms/42015483,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★5.0 · 1 bedroom · 1 bath,"A Beautiful Studio Apartment filled with Tranquility. Located a short walk-able distance to Hayes Town. U4 bus link to Hayes Station mainline railway with links to Heathrow and Central London.  Nice quiet location tucked away in a cul-de-sac. Double bed sleeping area within lounge ideal for one person or couple, large beautiful bay window with perfect natural light, separate kitchen and bathroom.<br /><br /><b>The space</b><br />The property benefits from double glazing and includes a security phone entry system and free communal off street parking with 24 hour CCTV.","Nice quiet located tucked away in a cul-de-sac, surrounding by beautiful large trees, with the sweet sound of cherping birds. Safe private free located parking space.",https://a0.muscache.com/pictures/4e2a4b37-1551-49b7-925b-7d5294ee9d96.jpg,114301691,https://www.airbnb.com/users/show/114301691,Ravinder,2017-02-01,United Kingdom,"Hello, 

I'm your host & you can call me Rav for short, I am happy to answer any queries you may have during your visit,  I am available on my mobile and email and will get back to you as soon as possible. 

Wishing you a pleasant trip and hope you have a wonderful getaway stay. 

Kindest Regards

 
",,,,f,https://a0.muscache.com/im/pictures/user/3d903c07-fc1d-4af0-ba05-4621cc6f23a1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3d903c07-fc1d-4af0-ba05-4621cc6f23a1.jpg?aki_policy=profile_x_medium,,1.0,5.0,"['email', 'phone']",t,f,"Greater London, England, United Kingdom",Hillingdon,,51.51555,-0.42482,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,"[""Heating"", ""Stove"", ""Hot water"", ""Hair dryer"", ""Iron"", ""First aid kit"", ""Free street parking"", ""Wifi"", ""Shampoo"", ""Dishes and silverware"", ""Free parking on premises"", ""TV"", ""Kitchen"", ""Washer"", ""Hangers"", ""Essentials""]",35.0,1,28,1.0,1.0,28.0,28.0,1.0,28.0,,t,0,0,0,0,2023-09-07,5,0,0,2020-03-09,2020-04-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.12
42052329,https://www.airbnb.com/rooms/42052329,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,Enjoy one bedroom newly refurbished flat in West Kensington (Zone 2). The flat is only 2 minutes walk from West Kensington tube station (District line) or 5 minutes  from Baron's Court station (Piccadilly line). It is great location to explore London as it is only 30 min from main attractions. Shops & coffee shops are walking distance. The flat is on first floor with no lift.<br /><br /><b>The space</b><br />The flat offers:<br />- Newly refurbished kitchen with fully equipped appliance and breakfast bar<br />- Covered outside terrace with table for four which can be  accessed from the kitchen <br />- Bedroom with a double bed and lots of storage space.<br />- Newly refurbished bathroom with shower and toilet accessed from the bedroom.<br /><br /><b>Other things to note</b><br />NOTE: *We stand out from the crowd because all flats AirB&B are ‘deep cleaned’ and sprayed to sterilise the flat against any possibility of corona virus.   All cleaners are checked for any symptoms.   The apart,"The flat is situated 5 min from West Kensington station. There is lots of shops and coffee shops around the flat. There is easy access to Centra London, Earls Court Olympia, Heathrow airport.",https://a0.muscache.com/pictures/a5fa914b-ece9-45cb-ae05-1e1f08b3e1ea.jpg,333202872,https://www.airbnb.com/users/show/333202872,Vinod,2020-02-03,Turkey,I like hosting visitors through my places and give them a good experience.,,,,f,https://a0.muscache.com/im/pictures/user/6a882062-e578-4182-bc51-6c78c9c5fbe0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6a882062-e578-4182-bc51-6c78c9c5fbe0.jpg?aki_policy=profile_x_medium,Hammersmith,7.0,7.0,"['email', 'phone']",t,f,"Greater London, England, United Kingdom",Hammersmith and Fulham,,51.48962,-0.20546,Entire rental unit,Entire home/apt,2,,1 bath,1.0,1.0,"[""Heating"", ""Hair dryer"", ""Iron"", ""Carbon monoxide alarm"", ""Wifi"", ""Shampoo"", ""TV"", ""Dryer"", ""Smoke alarm"", ""Washer"", ""Kitchen"", ""Hangers"", ""Essentials""]",55.0,21,1125,21.0,21.0,1125.0,1125.0,21.0,1125.0,,f,0,0,0,0,2023-09-07,2,0,0,2020-02-29,2020-04-25,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,f,7,7,0,0,0.05
42158484,https://www.airbnb.com/rooms/42158484,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · ★5.0 · Studio · 2 beds · 1 bath,"Fantastic Studio based  in zone 1, perfect location with a great transport to move around London, near the apartment is Aldgate East station (underground) and Tower Hill station.<br /><br />In the area you have plenty of restaurants, pubs, supermarkets and several touristic points such as Tower Bridge, Bricklane market(7min far),Liverpool street and Bank.<br /><br /><b>The space</b><br />The studio can accommodate 3 guests, one double bed and one single bed.<br />There is kitchen with all the facilities to cook and your own bathroom.<br /><br /><b>Guest access</b><br />Private studio with kitchen and own bathroom<br /><br /><b>Other things to note</b><br />If you have any question please contact me.<br />Would be more than happy to host you and answer your questions","Close to restaurants,pubs , underground and bus stops.<br />Few minutes from Tower Bridge",https://a0.muscache.com/pictures/c08b691b-6a10-4654-9012-f1efca87bef2.jpg,334590860,https://www.airbnb.com/users/show/334590860,Io,2020-02-08,,,,,,f,https://a0.muscache.com/im/pictures/user/3629f7c7-47a0-46f6-9287-cc82ea2c9285.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3629f7c7-47a0-46f6-9287-cc82ea2c9285.jpg?aki_policy=profile_x_medium,,1.0,1.0,['phone'],t,t,"Greater London, England, United Kingdom",Tower Hamlets,,51.51495,-0.07049,Entire rental unit,Entire home/apt,3,,1 bath,,2.0,"[""Indoor fireplace"", ""Shampoo"", ""Microwave"", ""Bed linens"", ""Hot water"", ""Iron"", ""Washer"", ""Heating"", ""Oven"", ""Refrigerator"", ""TV"", ""Hair dryer"", ""Essentials"", ""Private entrance"", ""Stove"", ""Carbon monoxide alarm"", ""Wifi"", ""Dishes and silverware"", ""Smoke alarm"", ""Kitchen"", ""Hangers""]",78.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,6,0,0,2020-03-12,2020-04-13,5.0,4.83,4.83,5.0,5.0,5.0,4.67,,t,1,1,0,0,0.14
42311431,https://www.airbnb.com/rooms/42311431,20230906022807,2023-09-07,previous scrape,Condo in Greater London · 1 bedroom · 1 bed · 1 private bath,"Bright & cosy double room with own bathroom, in a Victorian Mansion house built in the 1890s. One minute walk from Battersea Park (one of the most tranquil & beautifully designed parks in London), by the river Thames. Must do: Delicious Brunch by the lake!<br /><br />Plenty of local restaurants, cafes and supermarkets at your feet.<br /><br />Ideal for sightseeing, shopping and business trips, 20 mins away from Chelsea’s fashionable Kings Road shops, South Kensington museums, Hyde Park and historic buildings.<br /><br /><b>The space</b><br />You will be staying in a classy London neighbourhood surrounded by original Victorian architecture while getting around very easily. The flat will make you feel like a local Londoner in your Queen size bed with your own private bathroom. Super clean bed and mattress, adequate storage space [Bed linen and towels are provided].<br />Kitchen and living area has all modern appliances,  2 sofas, fireplace, TV & Internet access.<br /><br />Complimentary ","Battersea is located on the south bank of the Thames, close to Fulham and Chelsea.<br />It is full of beautiful Victorian architecture and a lovely park where you will experience the joys of riverside living.<br /><br />If you like the 'different' and you are fan of the river, there are so many interesting things to do, walking distance from the flat. Buckingham Palace for example is only 45 min walk. Only locals know that!<br /><br />Just a hint; why dine in a regular, land-locked restaurant when you could enjoy a floating one? Battersea Barge is a restored 1930s Dutch boat with a past that includes transporting Hitler’s tanks during the Second World War, but now enjoys a much calmer occupation as a bar and bistro restaurant with regular music, comedy and cabaret nights. Perhaps not one for the sea sick though!<br />[check opening hours]<br /><br />London is the Europe's top choice for the most interesting things to do! No matter what you fancy, I am sure you will find in London!",https://a0.muscache.com/pictures/bf01b12c-5544-49d0-af92-deb36131241a.jpg,71920023,https://www.airbnb.com/users/show/71920023,Yiota,2016-05-14,"London, United Kingdom",,,,100%,f,https://a0.muscache.com/im/pictures/user/eedb8b04-ce63-47ac-b9a5-4df2956a3252.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/eedb8b04-ce63-47ac-b9a5-4df2956a3252.jpg?aki_policy=profile_x_medium,Battersea,2.0,2.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Wandsworth,,51.47297,-0.16477,Private room in condo,Private room,2,,1 private bath,,1.0,"[""Indoor fireplace"", ""Shampoo"", ""Private living room"", ""Microwave"", ""Coffee maker"", ""Bed linens"", ""Hot water"", ""Iron"", ""Fire extinguisher"", ""Cooking basics"", ""Heating"", ""Dishwasher"", ""Shower gel"", ""Lock on bedroom door"", ""Refrigerator"", ""TV"", ""Hair dryer"", ""Essentials"", ""Stove"", ""Carbon monoxide alarm"", ""Extra pillows and blankets"", ""Wifi"", ""Dishes and silverware"", ""Lake access"", ""Fireplace guards"", ""Smoke alarm"", ""Kitchen"", ""Hangers"", ""Breakfast""]",57.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,2,0,0,2020-03-17,2020-04-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,0,1,0,0.05
42489427,https://www.airbnb.com/rooms/42489427,20230906022807,2023-09-07,previous scrape,Rental unit in Greater London · 1 bedroom · 1 bed · 1 bath,"This 1 bedroom flat within Victorian period house is located in Zone 2 , few minutes away from many shops, restaurants, bars, cafes and gym & leisure centre. 5 stops away (20mins walk) from Oval underground station and 15 mins walk away from Denmark Hill overground station. Many day & night busses to central London in less than 20mins.Guests would like this accommodation because of its location. Cleaners guaranteed between guests.<br /><br /><b>The space</b><br />The gust will be staying in my flat that is a 1 bedroom flat 1+1. The room is a double bedroom with a double bed available plus an inflatable bed in the living room for a third guest if necessary. The room has a double bed, fresh linens, 1 mirror, mini chest of drawer and a wall wardrobe. You will have tea or coffee available. I will be accessible via phone mainly than physically and would be happy to guide you to activities and give you directions on getting about in London. Oval tube station is 5 bus stops away and Denmark H","Camberwell has a great vibe with fantastic restaurants, bars, cafes and supermarkets and markets. Brixton is a walk or bus journey away with a thriving market, Brixton Village, with shops, restaurants and bars. London Eye is about 15 mins bus ride as well as The River Themes.<br /><br />Both King's College and Maudsley hospitals are less than 15mns walk to the flat.",https://a0.muscache.com/pictures/9adab472-2d24-43cd-af6d-cecad6a31646.jpg,14285199,https://www.airbnb.com/users/show/14285199,Cisel,2014-04-14,"London, United Kingdom",,within an hour,100%,92%,f,https://a0.muscache.com/im/pictures/user/2441979f-0373-44da-9c8e-a6484ba37e00.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2441979f-0373-44da-9c8e-a6484ba37e00.jpg?aki_policy=profile_x_medium,Stockwell,17.0,19.0,"['email', 'phone']",t,t,"Greater London, England, United Kingdom",Southwark,,51.47357,-0.09578,Entire rental unit,Entire home/apt,3,,1 bath,1.0,1.0,"[""Heating"", ""Hot water"", ""Carbon monoxide alarm"", ""Washer"", ""Free street parking"", ""Wifi"", ""Paid parking off premises"", ""Oven"", ""Refrigerator"", ""Smoke alarm"", ""Kitchen"", ""Microwave"", ""Hangers"", ""Coffee maker"", ""Bed linens"", ""Essentials"", ""Private entrance"", ""Cooking basics""]",130.0,7,90,7.0,7.0,90.0,90.0,7.0,90.0,,t,0,0,0,0,2023-09-07,1,0,0,2020-04-30,2020-04-30,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,f,16,11,5,0,0.02
42606876,https://www.airbnb.com/rooms/42606876,20230906022807,2023-09-07,previous scrape,Home in Greater London · ★4.33 · 1 bedroom · 1 bed · 2.5 baths,"Private room available in a family House. House is just located 10 mins away from Hounslow West tube station. You can take Piccadilly line from Hounslow West tube station to Heathrow terminals. It can take from 10 to 15 minutes, depending on the Terminal. Shops are 5 -7 mins away. Hounslow high street is just 35 mins by walk. You will have access to the kitchen for tea/coffee and you are able to use the microwave. WiFi also available.<br /><br /><b>During your stay</b><br />It’s Family house so we are available24/7 if guest needs any kind of help.","Very near to shops, Hounslow High street and Heathrow Airport",https://a0.muscache.com/pictures/4b2f9067-a75a-409e-a506-79f63c2dc690.jpg,291870974,https://www.airbnb.com/users/show/291870974,Ashish,2019-09-04,"London, United Kingdom",My self Ashish Luthra. I live here with my Family. ,,,,f,https://a0.muscache.com/im/pictures/user/4f08dd63-edd7-4b50-8852-ba4d8aabfbfd.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4f08dd63-edd7-4b50-8852-ba4d8aabfbfd.jpg?aki_policy=profile_x_medium,,1.0,1.0,"['email', 'phone']",t,f,"Greater London, England, United Kingdom",Hounslow,,51.48303,-0.39088,Private room in home,Private room,1,,2.5 baths,,1.0,"[""Heating"", ""Hot water"", ""Iron"", ""Backyard"", ""Shower gel"", ""Free street parking"", ""Wifi"", ""Shampoo"", ""Security cameras on property"", ""Smoking allowed"", ""Refrigerator"", ""Microwave"", ""Washer"", ""Hair dryer"", ""Fire extinguisher"", ""Cooking basics""]",20.0,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,0,0,0,0,2023-09-07,3,0,0,2020-03-06,2020-04-16,4.33,5.0,4.33,4.67,4.67,4.33,4.33,,t,1,0,1,0,0.07
